"tracking_file_full_path","software","study_site","processing_attribute1","processing_attribute2","processing_attribute3","file_name","number_of_points","las_area_m2","timer_tile_time_mins","timer_class_dtm_norm_chm_time_mins","timer_treels_time_mins","timer_itd_time_mins","timer_competition_time_mins","timer_estdbh_time_mins","timer_silv_time_mins","timer_total_time_mins","sttng_input_las_dir","sttng_use_parallel_processing","sttng_desired_chm_res","sttng_max_height_threshold_m","sttng_minimum_tree_height_m","sttng_dbh_max_size_m","sttng_local_dbh_model","sttng_user_supplied_epsg","sttng_accuracy_level","sttng_pts_m2_for_triangulation","sttng_normalization_with","sttng_competition_buffer_m","depth_maps_generation_quality","depth_maps_generation_filtering_mode","total_sfm_time_min","number_of_points_sfm","total_sfm_time_norm","processed_data_dir","processing_id","true_positive_n_trees","commission_n_trees","omission_n_trees","f_score","tree_height_m_me","tree_height_m_mpe","tree_height_m_mae","tree_height_m_mape","tree_height_m_smape","tree_height_m_mse","tree_height_m_rmse","dbh_cm_me","dbh_cm_mpe","dbh_cm_mae","dbh_cm_mape","dbh_cm_smape","dbh_cm_mse","dbh_cm_rmse","uas_basal_area_m2","field_basal_area_m2","uas_basal_area_m2_per_ha","field_basal_area_m2_per_ha","basal_area_m2_error","basal_area_m2_per_ha_error","basal_area_pct_error","basal_area_abs_pct_error","overstory_commission_n_trees","understory_commission_n_trees","overstory_omission_n_trees","understory_omission_n_trees","overstory_true_positive_n_trees","understory_true_positive_n_trees","overstory_f_score","understory_f_score","overstory_tree_height_m_me","understory_tree_height_m_me","overstory_tree_height_m_mpe","understory_tree_height_m_mpe","overstory_tree_height_m_mae","understory_tree_height_m_mae","overstory_tree_height_m_mape","understory_tree_height_m_mape","overstory_tree_height_m_smape","understory_tree_height_m_smape","overstory_tree_height_m_mse","understory_tree_height_m_mse","overstory_tree_height_m_rmse","understory_tree_height_m_rmse","overstory_dbh_cm_me","understory_dbh_cm_me","overstory_dbh_cm_mpe","understory_dbh_cm_mpe","overstory_dbh_cm_mae","understory_dbh_cm_mae","overstory_dbh_cm_mape","understory_dbh_cm_mape","overstory_dbh_cm_smape","understory_dbh_cm_smape","overstory_dbh_cm_mse","understory_dbh_cm_mse","overstory_dbh_cm_rmse","understory_dbh_cm_rmse","overstory_uas_basal_area_m2","understory_uas_basal_area_m2","overstory_field_basal_area_m2","understory_field_basal_area_m2","overstory_uas_basal_area_m2_per_ha","understory_uas_basal_area_m2_per_ha","overstory_field_basal_area_m2_per_ha","understory_field_basal_area_m2_per_ha","overstory_basal_area_m2_per_ha_error","understory_basal_area_m2_per_ha_error","overstory_basal_area_pct_error","understory_basal_area_pct_error","overstory_basal_area_abs_pct_error","understory_basal_area_abs_pct_error","validation_file_full_path","overstory_ht_m"
"E:\SfM_Software_Comparison\OpenDroneMap\point_cloud_processing_delivery\WA85_02\MEDIUM_LOW_processed_tracking_data.csv","OPENDRONEMAP","WA85_02","MEDIUM","LOW",NA,"MEDIUM_LOW",6501540,46785.2684999704,0.0508428494135539,0.668946882088979,0.773533499240875,0.00891079902648926,0.0463445027669271,0.0144658486048381,0.00680126746495565,1.56984564860662,"D:/OpenDroneMap",FALSE,0.25,60,2,2,"rf",NA,2,20,"triangulation",5,"medium","moderate",67.16,6501540,0.0210830110401978,"E:/SfM_Software_Comparison/OpenDroneMap/point_cloud_processing_delivery/WA85_02",194,76,11,96,0.586872586872587,0.301710520292583,0.0156525303152103,0.540921060662521,0.0279739601925792,0.0277155770066449,0.472906539636216,0.687682004734903,-1.76728185473069,-0.0369570516061809,3.23604014276809,0.0822708192580052,0.0849854347076955,15.6772615464618,3.95945217756975,9.24625523851159,14.906979339813,9.22624951453455,14.8747257510562,-5.66072410130142,-5.64847623652162,-0.379736496057452,0.379736496057452,11,0,67,29,76,0,0.660869565217391,0,0.301710520292583,NA,0.0156525303152103,NA,0.540921060662521,NA,0.0279739601925792,NA,0.0277155770066449,NA,0.472906539636216,NA,0.687682004734903,NA,-1.76728185473069,NA,-0.0369570516061809,NA,3.23604014276809,NA,0.0822708192580052,NA,0.0849854347076955,NA,15.6772615464618,NA,3.95945217756975,NA,9.24625523851159,0,14.6304234647964,0.276555875016623,9.22624951453455,0,14.5987682480677,0.275957502988478,-5.37251873353314,-0.275957502988478,-0.368011783065619,-1,0.368011783065619,1,"E:/SfM_Software_Comparison/OpenDroneMap/point_cloud_processing_delivery/WA85_02/MEDIUM_LOW_field_uas_comparison_data.csv",7
"E:\SfM_Software_Comparison\OpenDroneMap\point_cloud_processing_delivery\WA85_02\MEDIUM_LOWEST_processed_tracking_data.csv","OPENDRONEMAP","WA85_02","MEDIUM","LOWEST",NA,"MEDIUM_LOWEST",6394391,46865.6640000641,0.0518355846405029,0.665642384688059,0.752811348438263,0.00878200133641561,0.0443615317344666,0.0154999335606893,0.00723859866460164,1.546171383063,"D:/OpenDroneMap",FALSE,0.25,60,2,2,"rf",NA,2,20,"triangulation",5,"medium","aggressive",59.97,6394391,0.017268545781541,"E:/SfM_Software_Comparison/OpenDroneMap/point_cloud_processing_delivery/WA85_02",195,66,14,106,0.523809523809524,0.0410606846664892,1.90647768102939e-05,0.481969613739939,0.0273773082662302,0.0278028160917296,0.389013576415451,0.623709528879791,-2.42982186248699,-0.0419866737938978,3.51270799115558,0.0991623087020588,0.0997625255511455,19.6911770996206,4.43747418016383,7.87350046793395,14.906979339813,7.85646491429289,14.8747257510562,-7.03347887187906,-7.01826083676328,-0.471824553556219,0.471824553556219,13,1,78,28,65,1,0.588235294117647,0.0645161290322581,0.0589231579120344,-1.12000007629395,0.00333296777424627,-0.215384630056528,0.472153760469877,1.12000007629395,0.0244848879309949,0.215384630056528,0.024517023588957,0.241379328771947,0.375699936500328,1.25440017089844,0.612943665029934,1.12000007629395,-2.51161589058162,2.8867899636635,-0.056082699328683,0.874254985967141,3.52233749927084,2.8867899636635,0.0872378059749037,0.874254985967141,0.0919383332883855,0.608335022630547,19.8659097273947,8.33355629430831,4.45711899408067,2.8867899636635,7.86569812166221,0.00780234627173907,14.6304234647964,0.276555875016623,7.84867944962152,0.00778546467136581,14.5987682480677,0.275957502988478,-6.75008879844617,-0.268172038317113,-0.462373858105434,-0.971787450650723,0.462373858105434,0.971787450650723,"E:/SfM_Software_Comparison/OpenDroneMap/point_cloud_processing_delivery/WA85_02/MEDIUM_LOWEST_field_uas_comparison_data.csv",7
"E:\SfM_Software_Comparison\OpenDroneMap\point_cloud_processing_delivery\WA85_02\MEDIUM_MEDIUM_processed_tracking_data.csv","OPENDRONEMAP","WA85_02","MEDIUM","MEDIUM",NA,"MEDIUM_MEDIUM",6551513,46522.8160000145,0.0524253169695536,0.680520164966583,0.901585884888967,0.00890776713689168,0.0448971350987752,0.0138302326202393,0.00699904759724935,1.70916554927826,"D:/OpenDroneMap",FALSE,0.25,60,2,2,"rf",NA,2,20,"triangulation",5,"medium","mild",106.83,6551513,0.0421288854228008,"E:/SfM_Software_Comparison/OpenDroneMap/point_cloud_processing_delivery/WA85_02",196,74,10,98,0.578125,0.360405406436405,0.01890082434184,0.528513691876386,0.02726748246924,0.026847533363487,0.431987999354501,0.657257939742459,-1.80166998018412,-0.0390025472253771,3.00805998398155,0.0745001224343604,0.077383454212906,14.8568174479694,3.85445423477428,9.03212175187348,14.906979339813,9.01257933929304,14.8747257510562,-5.87485758793954,-5.86214641176313,-0.394101142425896,0.394101142425896,9,1,69,29,74,0,0.654867256637168,0,0.360405406436405,NA,0.01890082434184,NA,0.528513691876386,NA,0.02726748246924,NA,0.026847533363487,NA,0.431987999354501,NA,0.657257939742459,NA,-1.80166998018412,NA,-0.0390025472253771,NA,3.00805998398155,NA,0.0745001224343604,NA,0.077383454212906,NA,14.8568174479694,NA,3.85445423477428,NA,9.02994369087155,0.00217806100192986,14.6304234647964,0.276555875016623,9.01040599086783,0.0021733484252071,14.5987682480677,0.275957502988478,-5.58836225719986,-0.273784154563271,-0.382796833420487,-0.992124336531274,0.382796833420487,0.992124336531274,"E:/SfM_Software_Comparison/OpenDroneMap/point_cloud_processing_delivery/WA85_02/MEDIUM_MEDIUM_field_uas_comparison_data.csv",7
"E:\SfM_Software_Comparison\OpenDroneMap\point_cloud_processing_delivery\WA85_02\ULTRA_HIGH_processed_tracking_data.csv","OPENDRONEMAP","WA85_02","ULTRA","HIGH",NA,"ULTRA_HIGH",81933903,49838.7330000997,3.00123266776403,5.48079299926758,4.04301470120748,0.0187044143676758,0.0574904004732768,0.0196940183639526,0.0234396815299988,12.644368882974,"D:/OpenDroneMap",FALSE,0.25,60,2,2,"rf",NA,2,20,"triangulation",5,"ultra high","disabled",1327,81933903,0.689457963956221,"E:/SfM_Software_Comparison/OpenDroneMap/point_cloud_processing_delivery/WA85_02",197,137,24,35,0.822822822822823,0.762627805236484,0.0557102539252868,0.858394227062701,0.0635865742594948,0.0605013912180952,0.901978223522441,0.949725341097331,0.173273399646949,0.0206714193151354,2.51336813891974,0.0860946345520825,0.0835694141076949,11.3309562845546,3.36614858325574,14.3749715263585,14.906979339813,14.3438690199799,14.8747257510562,-0.532007813454484,-0.530856731076263,-0.0356885054528531,0.0356885054528531,18,6,20,15,123,14,0.866197183098592,0.571428571428571,0.752764310294052,0.849285653659276,0.0441955410859372,0.156875231013858,0.850975691787598,0.923571358408248,0.0509551904351777,0.174562303573137,0.04942963798168,0.157774651795171,0.89544324274786,0.959392697470554,0.946278628495783,0.979485935310229,0.238703264294832,-0.401574696902311,0.0237872629988359,-0.00670349304880478,2.65895861560746,1.23425180802054,0.0829660903475204,0.113581130063593,0.0798255853213937,0.11646162415877,12.2875930930388,2.9262186100151,3.50536632793761,1.71061936444526,14.2396020800188,0.135369446339768,14.6304234647964,0.276555875016623,14.2087924666772,0.13507655330269,14.5987682480677,0.275957502988478,-0.389975781390472,-0.140880949685788,-0.0267129236360122,-0.510516830164498,0.0267129236360122,0.510516830164498,"E:/SfM_Software_Comparison/OpenDroneMap/point_cloud_processing_delivery/WA85_02/ULTRA_HIGH_field_uas_comparison_data.csv",7
"E:\SfM_Software_Comparison\OpenDroneMap\point_cloud_processing_delivery\WA85_02\ULTRA_LOW_processed_tracking_data.csv","OPENDRONEMAP","WA85_02","ULTRA","LOW",NA,"ULTRA_LOW",106235160,47543.2182000875,4.20850473244985,5.86465821663539,4.1163983186086,0.0182039141654968,0.0578431328137716,0.0222464521725972,0.0158629496892293,14.3037177165349,"D:/OpenDroneMap",FALSE,0.25,60,2,2,"rf",NA,2,20,"triangulation",5,"ultra high","moderate",1155.06,103551347,0.598239722430011,"E:/SfM_Software_Comparison/OpenDroneMap/point_cloud_processing_delivery/WA85_02",198,134,30,38,0.797619047619048,0.587089574514927,0.0406077901471349,0.782761206199872,0.0576347126578884,0.0557359119416687,0.80940670767138,0.899670332772722,-0.092019207960805,0.00875367777776554,2.65163823380659,0.0923200406258229,0.0912811386667501,12.3306189027031,3.51149809948732,14.1340799544118,14.906979339813,14.1034986547458,14.8747257510562,-0.772899385401221,-0.771227096310394,-0.0518481556714169,0.0518481556714169,20,10,24,14,119,15,0.843971631205674,0.555555555555556,0.600588255169008,0.480000041325887,0.0342636460820088,0.0909379997304687,0.791008415542729,0.717333345413207,0.0475052165154688,0.137995382054417,0.0466764630836431,0.127607539548672,0.826123520400998,0.676786660016407,0.908913373430603,0.822670444355701,-0.0271322517389737,-0.606789060654,0.0125143849486376,-0.0210812657778193,2.80721931824592,1.41736163058791,0.086292925506109,0.140135153908887,0.0848929633945458,0.141960662492904,13.4460555837351,3.48148789984936,3.66688636089736,1.86587456701927,13.9892510008941,0.144828953517693,14.6304234647964,0.276555875016623,13.9589830613932,0.144515593352608,14.5987682480677,0.275957502988478,-0.639785186674523,-0.131441909635871,-0.0438246005281443,-0.476312143038048,0.0438246005281443,0.476312143038048,"E:/SfM_Software_Comparison/OpenDroneMap/point_cloud_processing_delivery/WA85_02/ULTRA_LOW_field_uas_comparison_data.csv",7
"E:\SfM_Software_Comparison\OpenDroneMap\point_cloud_processing_delivery\WA85_02\ULTRA_LOWEST_processed_tracking_data.csv","OPENDRONEMAP","WA85_02","ULTRA","LOWEST",NA,"ULTRA_LOWEST",111901041,49595.1492000222,4.19838229815165,6.06770641803741,4.16743768056234,0.0104358673095703,0.0575449347496033,0.0221609830856323,0.0177883346875509,14.5414565165838,"D:/OpenDroneMap",FALSE,0.25,60,2,2,"rf",NA,2,20,"triangulation",5,"ultra high","aggressive",1282.7,82766217,0.665955764935568,"E:/SfM_Software_Comparison/OpenDroneMap/point_cloud_processing_delivery/WA85_02",199,140,42,32,0.790960451977401,0.416071354661666,0.0353203556451981,0.71978564432689,0.058652161231657,0.0564138704152777,0.704063497738397,0.839084916881717,-0.515660160024983,0.0173017365749878,2.77654120514062,0.110503815271109,0.102941497740281,13.2177043923978,3.63561609529909,14.5594961306365,14.906979339813,14.527994376324,14.8747257510562,-0.347483209176504,-0.346731374732167,-0.0233101020170102,0.0233101020170102,34,8,21,11,122,18,0.816053511705686,0.654545454545455,0.392458939943154,0.57611105442047,0.0240537885563649,0.111682643691734,0.702131065775135,0.839444454511007,0.0423001532318558,0.169482437674754,0.041562124279505,0.157075705335515,0.686109752527102,0.825749993059399,0.828317422566435,0.908707870032718,-0.619622375402613,0.188972633090065,-0.00058254086463419,0.13851739477687,2.94499606077122,1.63479162808881,0.0900512863636512,0.249126511199434,0.0887383522967319,0.199207261302116,14.4753243961626,4.69383547799211,3.80464510778109,2.16652613138917,14.4021047131992,0.157391417437332,14.6304234647964,0.276555875016623,14.3709434999135,0.157050876410464,14.5987682480677,0.275957502988478,-0.227824748154152,-0.118906626578015,-0.0156057514088086,-0.430887456547899,0.0156057514088086,0.430887456547899,"E:/SfM_Software_Comparison/OpenDroneMap/point_cloud_processing_delivery/WA85_02/ULTRA_LOWEST_field_uas_comparison_data.csv",7
"E:\SfM_Software_Comparison\OpenDroneMap\point_cloud_processing_delivery\WA85_02\ULTRA_MEDIUM_processed_tracking_data.csv","OPENDRONEMAP","WA85_02","ULTRA","MEDIUM",NA,"ULTRA_MEDIUM",105685652,50284.8519999385,3.69282126824061,5.43113956451416,3.65775910218557,0.00813701550165812,0.0517192324002584,0.0165093024571737,0.0210102160771688,12.8790957013766,"D:/OpenDroneMap",FALSE,0.25,60,2,2,"rf",NA,2,20,"triangulation",5,"ultra high","mild",1263.85,102571281,0.655955393568992,"E:/SfM_Software_Comparison/OpenDroneMap/point_cloud_processing_delivery/WA85_02",200,134,24,38,0.812121212121212,0.647388076782227,0.0485621330896643,0.789776131644178,0.0592170402004521,0.0565259459318548,0.790930650930536,0.889342819687963,-0.146474546287839,0.00797256762552117,2.49552619599816,0.0831468587650107,0.0822643782698111,10.70626262164,3.27204257637947,13.8815816863082,14.906979339813,13.851546706263,14.8747257510562,-1.02539765350483,-1.02317904479313,-0.0687864140769441,0.0687864140769441,15,9,23,15,120,14,0.863309352517986,0.538461538461538,0.629750024477641,0.798571382250102,0.0369691663185878,0.147930419698891,0.779583353996277,0.877142797197612,0.0466846066215368,0.166637899448298,0.0455393717806332,0.150696581513754,0.778597571125333,0.896642763546556,0.882381760421946,0.946912225893486,-0.106696698542774,-0.487427526959818,0.010462729126699,-0.0133716738131456,2.62515498890963,1.38442225675706,0.0777333952868053,0.129547974292486,0.0764067827062582,0.132472340243122,11.5830554609948,3.19089542717004,3.40338882013132,1.78630776384419,13.7393885151587,0.14219317114948,14.6304234647964,0.276555875016623,13.7096611923499,0.141885513913111,14.5987682480677,0.275957502988478,-0.889107055717766,-0.134071989075367,-0.0609028817095887,-0.48584288386232,0.0609028817095887,0.48584288386232,"E:/SfM_Software_Comparison/OpenDroneMap/point_cloud_processing_delivery/WA85_02/ULTRA_MEDIUM_field_uas_comparison_data.csv",7
"E:\SfM_Software_Comparison\Pix4D\point_cloud_processing_delivery\WA85_02\ORIGINAL_EIGHTH_HIGH_processed_tracking_data.csv","PIX4D","WA85_02","ORIGINAL","EIGHTH","HIGH","ORIGINAL_EIGHTH_HIGH",3033449,47458.4485960603,0.0319794019063314,0.428695849577586,0.741264299551646,0.00783358414967855,0.0500183820724487,0.0160886685053507,0.00812966426213582,1.28400985002518,"D:/Pix4D_Testing",FALSE,0.25,60,2,2,"rf",NA,2,20,"triangulation",5,"low","disabled",5.48,3033449,0.00535966149506347,"E:/SfM_Software_Comparison/Pix4D/point_cloud_processing_delivery/WA85_02",249,124,54,48,0.708571428571429,0.55580643953816,0.0339483425329668,0.785983893563675,0.0628550460532111,0.0621196788466128,0.810576916506923,0.900320452120757,-0.464860598853569,0.00653974564816708,3.1084297310206,0.118416506454685,0.117725551828626,19.0254673796828,4.36181927407392,12.4590100556733,14.906979339813,12.4320530325573,14.8747257510562,-2.44796928413966,-2.44267271849882,-0.164216319640406,0.164216319640406,26,28,38,10,105,19,0.766423357664234,0.5,0.628647606259305,0.153263149763409,0.035860514019047,0.0233810790572604,0.784857168651767,0.792210531234741,0.0449007498373191,0.162076156719983,0.0438123336574641,0.16329184962875,0.807643841415369,0.826786015697093,0.89869006972113,0.909277743979854,-0.484213446561122,-0.35791065099604,0.000701693520522374,0.0388026653009404,3.38369016305486,1.5872536592523,0.101361687284149,0.212666822923442,0.103652356142287,0.195498475358394,21.6417673418586,4.56696758871116,4.65207129587011,2.13704646386342,12.2272045894927,0.231805466180654,14.6304234647964,0.276555875016623,12.2007491138738,0.231303918683515,14.5987682480677,0.275957502988478,-2.39801913419385,-0.0446535843049632,-0.164261744103737,-0.161813264076489,0.164261744103737,0.161813264076489,"E:/SfM_Software_Comparison/Pix4D/point_cloud_processing_delivery/WA85_02/ORIGINAL_EIGHTH_HIGH_field_uas_comparison_data.csv",7
"E:\SfM_Software_Comparison\Pix4D\point_cloud_processing_delivery\WA85_02\ORIGINAL_EIGHTH_LOW_processed_tracking_data.csv","PIX4D","WA85_02","ORIGINAL","EIGHTH","LOW","ORIGINAL_EIGHTH_LOW",221257,47063.6791796684,0.0146182854970296,0.166401382287343,0.209038197994232,0.00487591822942098,0.0297336181004842,0.0148784001668294,0.00777199665705363,0.447317798932393,"D:/Pix4D_Testing",FALSE,0.25,60,2,2,"rf",NA,2,20,"triangulation",5,"low","moderate",3.78,221257,3.13430496787331e-05,"E:/SfM_Software_Comparison/Pix4D/point_cloud_processing_delivery/WA85_02",250,83,27,89,0.588652482269504,0.123156683129001,0.00489230620485841,0.564120527060635,0.0345383091114718,0.0347576388333152,0.495305304686862,0.703779301121354,-2.04809308783196,-0.0577300011620724,3.2547773772924,0.0951566004076472,0.101908599702313,16.7269940458923,4.08986479555159,10.2997006983665,14.906979339813,10.2774156798479,14.8747257510562,-4.60727864144656,-4.59731007120829,-0.309068560197277,0.309068560197277,25,2,64,25,79,4,0.639676113360324,0.228571428571429,0.142632970930655,-0.261500000953674,0.00722887458032215,-0.0412549192105503,0.564607643175729,0.554499983787537,0.0319360758311817,0.0859324163972012,0.0319461260440738,0.0902850164208323,0.497422887233787,0.453483049385093,0.705282133074266,0.673411500781723,-1.99622673487453,-3.07245355874112,-0.0490985509184896,-0.228201143472832,3.25432626649899,3.26368681546208,0.0872649904979653,0.251015896123865,0.0919608851432699,0.298375962243411,16.8821037963016,13.6635764753082,4.10878373686199,3.696427528751,10.2621962853817,0.0375044129847214,14.6304234647964,0.276555875016623,10.2399924135452,0.0374232663026605,14.5987682480677,0.275957502988478,-4.35877583452247,-0.238534236685818,-0.298571479487621,-0.864387574545408,0.298571479487621,0.864387574545408,"E:/SfM_Software_Comparison/Pix4D/point_cloud_processing_delivery/WA85_02/ORIGINAL_EIGHTH_LOW_field_uas_comparison_data.csv",7
"E:\SfM_Software_Comparison\Pix4D\point_cloud_processing_delivery\WA85_02\ORIGINAL_EIGHTH_OPTIMAL_processed_tracking_data.csv","PIX4D","WA85_02","ORIGINAL","EIGHTH","OPTIMAL","ORIGINAL_EIGHTH_OPTIMAL",826195,47441.1724739075,0.0182452360788981,0.242266933123271,0.340182248751322,0.00695611635843913,0.0431810180346171,0.0149537165959676,0.00763593117396037,0.673421200116475,"D:/Pix4D_Testing",FALSE,0.25,60,2,2,"rf",NA,2,20,"triangulation",5,"low","mild",5.58,826195,0.00567309199185081,"E:/SfM_Software_Comparison/Pix4D/point_cloud_processing_delivery/WA85_02",251,112,18,60,0.741721854304636,0.535874923637935,0.0354586094537871,0.755517825058528,0.0522323542706558,0.0506017979526192,0.743551053373732,0.86229406432709,-0.817267639318486,-0.0158457500820621,3.09607107876438,0.0985063887953428,0.102976775591303,20.067130295977,4.47963506281226,11.1843309502851,14.906979339813,11.1601318954151,14.8747257510562,-3.72264838952787,-3.71459385564109,-0.249725199496692,0.249725199496692,10,8,43,17,100,12,0.790513833992095,0.489795918367347,0.550509922981262,0.413916595776876,0.0299852554395789,0.0810698929055219,0.769969969749451,0.635083285967509,0.0430401032030909,0.128834446500363,0.0422196076275739,0.120453383994664,0.76453184874258,0.56871109196666,0.87437511900933,0.754129360233813,-0.787253941878931,-1.06738178464812,-0.00897067200480627,-0.0731380673925269,3.28078442472025,1.55679319579873,0.0938765051662175,0.137088752371387,0.0977492975642979,0.146539092483017,21.985796702883,4.07824357176075,4.6889014388109,2.019466160093,11.0703328616032,0.11399808868193,14.6304234647964,0.276555875016623,11.0463804594847,0.113751435930384,14.5987682480677,0.275957502988478,-3.55238778858299,-0.162206067058095,-0.24333476141408,-0.587793646853179,0.24333476141408,0.587793646853179,"E:/SfM_Software_Comparison/Pix4D/point_cloud_processing_delivery/WA85_02/ORIGINAL_EIGHTH_OPTIMAL_field_uas_comparison_data.csv",7
"E:\SfM_Software_Comparison\Pix4D\point_cloud_processing_delivery\WA85_02\ORIGINAL_HALF_HIGH_processed_tracking_data.csv","PIX4D","WA85_02","ORIGINAL","HALF","HIGH","ORIGINAL_HALF_HIGH",57753962,48562.0409756005,0.371702484289805,14.3927807331085,7.40912133455276,0.00806111494700114,0.0603921016057332,0.0200713992118835,0.0150439143180847,22.2771730820338,"D:/Pix4D_Testing",FALSE,0.25,60,2,2,"rf",NA,2,20,"triangulation",5,"high","disabled",44.44,57753962,0.12747218304341,"E:/SfM_Software_Comparison/Pix4D/point_cloud_processing_delivery/WA85_02",252,128,54,44,0.723163841807909,0.694023462384939,0.0501708589701688,0.884539096057416,0.0702505344755433,0.067427967205583,0.969802461987365,0.98478549034161,-0.285027407415569,0.033132905831244,3.35301906633572,0.14295393984261,0.136692779789824,23.9307241995639,4.89190394422906,12.616383654701,14.906979339813,12.5890861291111,14.8747257510562,-2.29059568511196,-2.28563962194506,-0.153659278174105,0.153659278174105,33,21,36,8,107,21,0.756183745583039,0.591549295774648,0.768112176378196,0.316523824419293,0.0469241832158796,0.0667134449563087,0.909401910550127,0.757857136499313,0.0541345705764052,0.152365207675914,0.0523385066261202,0.144312361586655,1.00398149255655,0.795652163372959,1.00198876867785,0.891993365094695,-0.340304845847746,-0.00337569730876411,0.0111808577323624,0.144983817573164,3.60038478490679,2.09263183361645,0.110209939568046,0.309792417432057,0.112910367375383,0.257869833520545,27.067774789615,7.94670452644594,5.20266996739319,2.81898998338872,12.4026400731565,0.213743581544503,14.6304234647964,0.276555875016623,12.3758050153424,0.213281113768745,14.5987682480677,0.275957502988478,-2.22296323272532,-0.0626763892197332,-0.152270602214646,-0.22712333798132,0.152270602214646,0.22712333798132,"E:/SfM_Software_Comparison/Pix4D/point_cloud_processing_delivery/WA85_02/ORIGINAL_HALF_HIGH_field_uas_comparison_data.csv",7
"E:\SfM_Software_Comparison\Pix4D\point_cloud_processing_delivery\WA85_02\ORIGINAL_HALF_LOW_processed_tracking_data.csv","PIX4D","WA85_02","ORIGINAL","HALF","LOW","ORIGINAL_HALF_LOW",4196334,48439.6861128807,0.0417587359746297,0.595208116372426,0.773546016216278,0.00933599869410197,0.0417977690696716,0.0164820671081543,0.00614051421483358,1.4842692176501,"D:/Pix4D_Testing",FALSE,0.25,60,2,2,"rf",NA,2,20,"triangulation",5,"high","moderate",7.93,4196334,0.0130387086663532,"E:/SfM_Software_Comparison/Pix4D/point_cloud_processing_delivery/WA85_02",253,121,42,51,0.722388059701493,0.653330660260411,0.0467742567313061,0.830289303960877,0.0624208168204212,0.0597469899081611,0.869212231042021,0.932315521184766,-0.245462262173378,0.020556102600665,3.14867414736676,0.115347481967549,0.11198717180785,20.0466742534597,4.47735125419703,12.4466530236213,14.906979339813,12.419722736883,14.8747257510562,-2.46032631619169,-2.45500301417314,-0.165045262363834,0.165045262363834,23,19,37,14,106,15,0.779411764705882,0.476190476190476,0.675169901577929,0.499000021616618,0.0395321432364879,0.0979518587613546,0.840094391804819,0.761000016530355,0.0500045805029057,0.150162220130864,0.0487527862648142,0.137439362321146,0.891466518539168,0.711948599395517,0.944175046556076,0.843770466060242,-0.260469639534647,-0.139410128820415,0.011757897336827,0.0827300864651202,3.37343254768898,1.56038145175638,0.10175445415556,0.211404878505603,0.102238705944667,0.180876330574348,22.3117636217364,4.04004271763796,4.72353295973855,2.0099857506057,12.2532371457282,0.193415877893147,14.6304234647964,0.276555875016623,12.2267253445893,0.192997392293724,14.5987682480677,0.275957502988478,-2.37204290347838,-0.0829601106947545,-0.162482400101964,-0.300626400066456,0.162482400101964,0.300626400066456,"E:/SfM_Software_Comparison/Pix4D/point_cloud_processing_delivery/WA85_02/ORIGINAL_HALF_LOW_field_uas_comparison_data.csv",7
